RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.25
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.7788802762384,878.0644244704326,880.5365075982891,910.6678329722694,911.1652776464066,912.9677676224119,884.1294512876248,859.3141966931807,851.7564951962945,858.7272318729871,888.3918467880138,905.3441625385138,929.5952380952381
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.3333333333335
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.75
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.0567987473883,812.3333333333333
394925,428,"Oak Harbor, WA",msa,WA,907.9792463840865,923.5502488360223,941.1056619508877,951.6752478286699,951.5250750079732,953.6523053214627,963.0250170947047,971.6747689262462,980.9634277753262,992.5799152811202,1006.7920945078007,1019.911354750415,1033.5176203711267,1054.0126911468715,1066.4756956984934,1080.0417235462253,1090.0082945565252,1108.5030905042445,1114.401071927818,1134.0976840076,1140.3328633318347,1159.8033870677411,1155.5852911395307,1164.7245049158764,1169.9037942501368,1187.4669304246006,1203.126026977402,1210.0214056798225,1213.9621562017412,1214.4923983393464,1212.899098934495,1214.624833276616,1217.8354312592512,1235.7543741850589,1240.018782440077,1245.4460580090285,1246.5014440891352,1260.8760260714678,1275.4097014312797,1279.885916300376,1270.4733078890442,1267.0093741606267,1273.5827335139593,1285.2577378783653,1288.1686946826576,1278.675990922412,1278.8135106888783,1288.0461875857723,1304.3807348332307,1311.255382109275,1309.3497338092145,1313.8255648882791,1312.72054244332,1315.689960650664,1322.6839098437017,1324.1121420956622,1329.9310924339727,1322.2891220602808,1338.4222738094643,1335.0569554505396,1332.6411585478959,1330.7851230966028,1347.270802481237,1365.2817379552855,1374.1161996319436,1391.0013787937933,1401.4077617148089,1399.2183170869312,1390.414722513962,1410.5070972659164,1441.5140633827798,1457.3641594442036,1448.831158860728,1436.6542145072442,1449.9009729247566,1478.579874765103,1526.358258933378,1540.7053802698276,1548.094726579855,1542.2433612817777,1548.9456590598088,1557.4588699094313,1558.2816438562347,1573.3471766311256,1577.308311571832,1612.5146493470147,1645.126221315258,1667.763267295893,1671.1297252266786,1663.5079599500004,1653.137125514871,1658.8987150835815,1656.5086490161932,1649.710046603717,1617.8947474957824,1629.4449394702283,1683.300699300699
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.3289505174819,982.7900448139568,1004.6676034105187,1018.7511169532629,1020.7647354188389,1021.1219727623007,1035.955750752856,1054.1347681395926,1073.1473641085454,1078.1588810217827,1071.2817397783433,1076.8951518561046,1091.0
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.5
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,697.6861883830036,703.1563372755763,702.0543012432222,697.0568713119351,705.7555864669272,708.9585448688601,716.8813055393894,708.9660263270889,699.0248569238541,697.5164708130411,698.8032041483767,705.3443204044468,706.4206809998128,707.6031917452068,714.0439092532156,721.8804983077592,723.5051451001978,720.0325096883008,718.8074000790206,708.3191603441843,708.1840670889076,702.6276166035591,714.1193578672621,719.4538520931058,729.111782488755,729.9226658416717,741.8488573952192,744.0823457820522,747.5191920975674,736.4234356756667,732.0635081144698,729.2149308812526,730.6476173683426,727.6323382795559,731.6184425680074,737.5042020427032,750.0418859570524,754.5395905582377,756.8785993964533,754.5141280955304,761.5544893125815,764.6182583787629,766.6832921996712,760.1275142703863,749.0239265307117,739.9100803864171,743.4162938424789,753.365120043748,765.9918898449745,773.4778668096012,790.195004238684,801.2607511592263,806.1394993122456,784.2108235745304,794.2761868584289,801.1773504814478,820.1223200877172,810.945938278495,820.4129529769933,853.1473813161684,879.4179036302164,902.319245649935,932.0459746406381,953.1995382046609,975.9773936494258,964.1512226150683,972.7129798626605,952.61245668335,946.1832985862125,945.8315694039575,966.34827119013,984.0210951589711,1018.7423600805067,1045.0987821028216,1069.9379810047685,1070.677334873208,1072.9686547492788,1117.9635244913366,1133.6761605868799,1158.1095805981322,1132.6971671383897,1140.4146900785818,1130.9583333333333
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.1939930985634,948.75
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.3321315821242,572.6316063248534,574.2575391071441,575.3925350808083,576.5785240915869,579.323696045086,581.2705295381323,581.5634181146966,585.6677156680233,576.3148644121632,577.6196088641179,576.4714137871155,587.332590881619,595.7065468609535,601.4370729019186,605.2981189649005,597.6231599417083,594.0019385052441,589.7127185008021,599.9964166332593,600.3927030050116,604.4647841305632,605.8605471410889,614.0534294531843,626.6342170003967,626.2785822772224,629.8596869188356,623.9441899378468,626.6359812253752,619.3718958187914,616.0092144121248,617.3749715274193,622.6684719208992,627.8221498515964,635.1963821711784,638.3415644828716,640.564629278775,640.2417631435634,645.0873448571941,647.4802197836722,655.5759515032161,652.0924836559406,641.2945864144333,632.0400838441412,636.0035095131643,655.6890463402904,668.5466758864835,688.8147905905089,698.3080189270438,710.0003208670911,705.8923613798166,717.2735546873193,708.7517406521747,713.9144006330228,698.317484921737,708.5630936494858,712.4176514482901,725.069752076448,739.5572089965291,764.3432137326538,800.8168391835903,801.4949350359875,814.1344064861222,810.3609670799997,813.7878306860324,794.911317950066,779.6477715718843,783.5058419180438,786.0038213706277,799.5555555555555
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6237601604415,834.5285442959962,807.3079189864404,805.2965150438388,781.7806282731417,783.9605855940899,792.93478396806,797.8300990628849,809.8011877122906,748.3740664888638,767.5780027337343,,877.4498274496293,896.9819273264984,883.8421721241448,920.2164968769296,923.098889569082,945.9977921547475,923.4524983481027,935.6064801437091,938.2445024029097,958.8877784393089,932.4749777794301,940.6010934135568,978.3409168888913,1013.0908895582456,1027.907622336659,964.9193017657464,983.9150771963099,965.8333333333334
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.5516513600148,1718.039713561625,1800.0
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,2114.370052431264,2092.8095658390275,2020.4413932638677,2046.005192083173,2095.030356820183,2100.25831262362,2065.2806936429556,2163.6516597179543,2258.918535916971,2366.0054957520233,2295.904215772843,2278.030315394354,2289.7104686791317,2312.9690091511397,2344.7802662519084,2343.0512983470167,2316.53179803599,2318.0964854809117,2377.0748300328146,2394.532240405063,2364.4333382318846,2357.55577936681,2349.768166537045,2426.3163629516166,2443.428698845864,2487.1385123285377,2444.755268558578,2461.503726555118,2447.884602778758,2493.852685279294,2492.0514000284816,2548.3213117766595,2507.5612365956213,2512.344034125041,2498.1268419851554,2501.2207542018214,2492.2478279779707,2507.7710432549757,2538.809822143388,2545.7517649796278,2657.361306063422,2721.933121506438,2786.2166204133246,2670.82758955254,2670.0546790045983,2658.3302977896437,2716.010335299371,2724.616555264639,2749.852880481359,2699.670219710833,2758.7750260450293,2765.054575557248,2806.902991837866,2834.4007196093107,2893.5954517214914,2870.7738148287317,2887.296717404269,2920.340909055274,3074.077677588184,3048.6365239061615,3119.124363281174,3127.8651976083784,3312.5779520975525,3359.6316764169756,3473.336460182185,3550.928423164651,3625.3350192752714,3693.550398271396,3569.7439737323143,3644.412049752368,3628.3772261945555,3703.5774603245445,3634.3491347309255,3775.9240506813,3919.4133462684767,4158.829021248523,4142.262325075456,4174.424695015275,4129.018902304439,4386.721248106692,4485.026379617867,4483.867092703355,4154.404761904762
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.8410032242723,993.1873361408173,989.4444444444443
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.5110348442187,1005.931649562799,1076.4489523858747,1076.9802253970086,1076.4402009773341,1077.839493826681,1088.3233921672092,1095.2801093469702,1103.8409522960526,1114.2273939698807,1130.6017471436933,1126.609105478969,1116.6191165982223,1106.439313078461,1113.991167616156,1135.335606362447,1169.0056202529222,1173.1879617247025,1170.8341980770767,1184.3162561305085,1214.1162498945293,1233.7611394726962,1240.2735424347327,1211.3880255243507,1192.8824651177445,1191.5619633594538,1219.377159886493,1231.3881733231285,1244.101293328514,1255.3869047619048
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.5241093321697,903.9957848057293,898.5264782552005,886.2324349279868,892.0080929113348,905.6437182500231,925.4720248275247,934.2875246795734,939.6544423987935,937.6962740559495,928.8746329247499,930.792513570715,929.7965186275903,928.4390044633091,931.6789843274754,936.4332810998495,942.8215951036844,943.4851959649303,945.9568711671768,946.7321562483755,951.5806076234408,957.8611072024863,975.2432410531397,981.9863848667393,986.096064359743,985.376837635912,975.2840835759673,961.0138973388767,949.4296023906634,948.7287786702457,950.0793075197944,947.6598040869947,955.5449482456559,968.6401424880961,980.119783452579,982.526601667318,983.1550972689237,984.7945401099545,974.9795147131282,978.123214983512,987.588384861861,997.979937189885,975.9506347328833,952.0843826546383,959.2005637592529,1009.7253017574474,1066.917724702325,1096.6008864981454,1097.332937239805,1071.444359471113,1078.1074373244774,1079.5130518787964,1103.4556876680954,1100.590243403349,1122.8174155476129,1136.0862897075813,1180.8991184401582,1189.0700728811626,1200.6854302273914,1185.9540573379923,1187.0935049757854,1197.2507835054405,1155.0438099061191,1139.8291787653927,1138.30174664976,1169.9475253753626,1187.352380952381
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.0100754442924,1379.9834414377528,1390.6295549995762,1405.6795250347363,1463.063492063492
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.7803361415416,907.295049684238,980.0
394682,449,"Hinesville, GA",msa,GA,894.3059608780147,899.0181575045066,908.5478555791599,910.3995145960433,912.5933206208426,901.5915048809952,900.4802162818435,897.5154025868939,900.1264985774224,898.0250433019003,927.1659832453388,930.8285402300505,939.7190965213159,913.9401196347611,915.4852033616512,915.6562247420059,921.7873311507905,916.4946644302553,918.3321511403312,915.0920303543749,,882.4249609402312,888.3622247606822,938.3327084219763,940.5507826274734,942.6114529526591,946.9613327583749,950.2985840824662,954.7690400429166,955.3519308599023,946.2046695318093,944.5356711924616,942.154641713673,951.3013398193331,952.8783352613129,956.5901262206328,962.8515278656695,965.0167879108425,967.2487102313931,970.2998115030324,974.0455750934839,976.5973246310574,976.5558963418944,973.8764000074943,975.739084478634,975.4078016557728,980.208027028338,981.8520034791729,988.2766503280216,993.4677892237058,1002.6749249047529,1006.177784176762,1009.0181515919888,1006.998641196409,1007.4815504306838,1010.5676288401523,1013.4649651713547,1014.1790938000016,1013.7873582900255,1024.0731370663316,1032.31448286612,1043.6428929456856,1046.5242939765435,1044.807261448712,1049.8224108358081,1058.5461209216014,1067.2215341111716,1080.5149289389271,1089.4392866790768,1102.321237502466,1100.406329267792,1107.3674827334814,1122.756998876716,1133.536534548515,1167.7143747182663,1190.2788291010468,1242.5622868952796,1276.6491374055481,1328.6914074091685,1347.6633334134465,1384.04631384405,1400.0957820787569,1410.8193750431092,1424.0240420719547,1388.3650500094511,1449.6894656196107,1456.6065848075764,1540.799283988506,1522.086477289292,1547.0549597231038,1549.6513046941027,1583.9850776223818,1582.0462945187892,1590.7859129580647,1617.4899446939696,1583.4680046390147,1576.7460317460318
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.1223362817482,1496.1035717789694,1538.6267286033853,1538.5555555555557
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9152179440975,838.440163894131,837.3822932276947,859.4640861398858,882.1113099906794,906.9308699346441,894.620210550636,907.1174980077362,911.5726179000014,953.831551352043,963.4523859535268,994.7650137579599,991.5815734915726,1014.5907636510857,1034.8202861514674,1044.617673825888,1061.110331666994,1068.5971673891695,1093.8503011937096,1105.6713410812251,1106.5
394445,454,"Casper, WY",msa,WY,,,,,,,1096.034458452373,1087.9602393234834,,,1067.5404187934114,1051.4504849676853,1041.9948681245112,1044.0202198683396,1040.5395395325534,1025.343396519507,1020.511681530354,1004.8941487570904,998.2602605138956,983.518245376402,976.8487466897691,969.6433719241685,967.5997546818403,964.423757027083,970.2048944604563,973.7850927796752,984.8705928659841,975.8475583895734,973.2230562544894,963.4052995833323,961.7358763147034,958.4502466389227,951.3123265502333,951.8964904515868,952.3076544608248,957.2777943777811,955.4795554608615,955.3557401350729,967.681781142429,978.3430705944319,992.0454537191356,993.5677252947976,993.2542621126983,988.1316391585714,990.5475922820435,1001.8263116730438,1004.8108861956645,1010.8054570111209,1016.4754162770001,1024.496790747802,1032.1176074183895,1031.3431470495573,1041.098867343531,1044.3302972995996,1054.1552630488611,1042.4241722770867,1041.2808015061707,1048.166857140521,1064.912921588807,1063.7992324644047,1062.8633473577602,1057.4615196003842,1055.0025759290309,1041.9444715799614,1047.9748548449047,1052.4287984753641,1054.060236576019,1026.0899117343497,1027.0315501616158,1026.9847018047128,1035.4466500458689,1033.3755563058367,1031.206468132149,1052.8769531791152,1066.2466490185652,1085.2924677939534,1105.4800624955647,1129.1732458108734,1130.764531456605,1126.3966977633097,1109.26337932259,1132.6683688363842,1133.675662481198,1159.6544720854165,1158.0655426199776,1182.3131055563038,1182.3592765503088,1210.164578526245,1212.2474236609794,1219.7236416565738,1206.6347317815107,1213.38784976977,1209.143107117237,1192.242553699692,1175.8363245735964,1185.3560672901274,1207.3873015873014
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.8333333333335
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,7453.284873509113,7603.41744076161,7672.123094122272,7773.807938997446,7997.297570138026,8093.4302302288015,8600.964062498526,8543.41595655812,8722.089983247733,8358.744428661246,8551.30640452959,8593.773092768974,8604.369887949675,8451.222157251888,8515.95860725846,8560.927722747057,8799.95436758678,8730.831692472024,8854.278529101135,8727.865705365759,8931.112020569519,8997.941465041278,9060.647579683111,9066.50901973854,9109.826108034817,9346.325096448469,9396.628659847978,9191.02931050965,9235.424685711956,9235.603172561288,9540.399740321995,9518.534394284685,9655.394685331423,9867.677681156076,9946.414184732575,9962.978421036474,9966.51226534706,10065.730783379731,10201.064618317525,10303.076832348152,10226.778370497428,10095.739890981833,10059.348238513974,10239.426449678896,10451.084582225123,10636.169052739217,10756.424426132262,10851.92677144235,10697.570141184542,10767.236888016343,10615.258724120053,10755.12496799257,10552.026756257204,11035.74878713293,11298.54591335605,12009.289164559985,12097.945177936013,12243.757355633694,12081.448978315791,11943.813214126454,12346.254929649207,12552.072700786786,13062.822071980183,13181.905915284742,13660.729643952202,14055.082782125724,13882.345486367278,13923.396449848553,13812.863578132517,14545.653016721566,14698.243184838228,15031.362623934372,15068.585942845408,16096.279880720538,16298.05222933972,16561.90869316375,16027.365557602943,16674.948473721346,17060.27634348686,16280.458079471979,16487.53535920271,17627.241069905045,19189.544058584845,20143.21650990279,19401.190476190477
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.1666666666665
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.1125355856135,780.3159824103252,778.032618111811,777.7204081522842,775.595883798085,772.6951646692398,767.7936964853901,769.490150364372,769.9509901397922,770.1246426846526,762.2343183206741,766.9155632604052,793.0603170037274,807.8660489185296,822.864622094175,818.8756444271374,820.8947694200823,829.7516020288932,821.3927005824305,835.330126950801,822.6380311586942,837.9545601935041,830.8313204037578,847.1349206349206
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.0337454770972,1051.4015136185344,1023.6095634252924,1010.0
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.2254518522092,936.760948154908,932.7777777777778
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.758590010715,983.6510563493692,929.1873918743745,931.0732535734107,978.4333333333334
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.878175936025,1287.3627553371737,1359.6301318948183,1362.6937802814211,1405.581712273616,1401.2116479144386,1456.018562684292,1501.2205874264064,1529.5637842587878,1532.7859828694397,1507.828527780254,1519.9489181868062,1476.7278842148842,1485.2777777777776
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.1071728744403,1998.978356890598,1994.1640711959953,2009.9346973414467,2022.3172565762668,2059.9342005595645,2091.494280943771,2130.3059027559043,2118.591484752991,2111.297971826265,2077.178923207534,2113.6417799035453,2133.8767187618732,2151.871954851784,2157.621361326623,2111.5492313126033,2095.767855233844,2043.737070309458,2079.120219990014,2132.6320040489463,2214.4961096581396,2274.2198050315833,2411.428354547774,2492.5394496266144,2555.4505122586193,2568.2438769472456,2618.049718093106,2668.907879064153,2678.19858074734,2667.384154764884,2682.1510020807928,2708.320932161138,2763.1147819857856,2861.5526054895613,2929.517589775515,3008.9363553168046,3058.0210354925275,3098.5165507155484,3193.127296161187,3169.562566034324,3201.5681810333335,3119.753621526812,3125.8243581646957,3133.542030802214,3157.094546985651,3033.2977294508682,3004.8106959382085,2943.4027710783757,3097.8855577270747,3184.0221670491246,3273.483709273183
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.7509752072929,1205.2134114223172,1273.9423665736197,1264.543791257929,1278.5445118142432,1236.280997720672,1269.9232828262905,1253.454938059889,1264.888888888889
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.0793197927081,561.5655804437738,557.963893934132,550.3513004694985,557.6821803156672,565.9956808603486,577.5461255374726,577.5669516181673,575.8255489755879,569.8740107130636,564.7737397927918,562.0506211912488,568.0358750341314,568.380670487177,569.5460614488492,562.7606235518709,575.6469397111396,582.1995289196203,586.6645572668048,586.0735370636306,587.3753629545262,596.699958219452,588.0866397975765,585.8314584897324,579.333424670878,589.3359375893168,589.736963020353,595.216695574064,590.8131884397042,593.7992092914781,589.4333536720636,600.9637013931842,616.6375259020336,628.8208781007626,636.246357845325,630.4150926293186,630.366002932637,611.9150433020733,611.9205901879583,624.173881404001,644.5467595236227,655.909535599498,667.7451681127114,677.2312924531436,685.7607463470372,691.5205272003791,691.8334584702341,684.1119079631987,661.9541470013472,658.3459494383707,659.6473978887875,665.6667628812419,686.7902944415529,702.4693178726727,721.2934013662664,710.9720535915959,729.8785802028877,737.6455853990408,748.386869747592,741.4292906978338,750.115307728162,767.5915641160931,758.1942146976546,758.4568228337473,760.3333333333334
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.8674066855178,651.3881130594806,668.1946804853732,658.3068375576242,655.1457106626232,654.6789843704531,662.8980486370643,653.3019260816633,671.25
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.3538715810794,1443.3915770511142,1474.864605751935,1452.549300115442,1511.3482606510017,1527.0681050755081,1537.14833337901,1536.488448437213,1604.261049918975,1611.111111111111
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.316598748273,1476.4361075970908,1483.9564879684754,,1480.8630410557307,1486.9372388545112,1510.4067479353243,1548.7577187831362,1565.3953585231648,1585.854952957021,1593.5749002981806,1603.8165950878622,1596.9008789037755,1619.4450182186279,1652.3065965188362,1650.152852234595,1649.1752381043518,1694.5397067688127,1759.5902123880546,1812.7787053456468,1807.0450473628862,1830.9542796037383,1831.2983700688358,1854.605601970468,1827.3476947928123,1841.2479183066437,1870.5893101417555,1930.5159524172666,1994.1725003344197,2020.4231055713367,2015.6753142161392,1995.25959566321,1991.7110039812846,2033.9178038387158,2069.3886089493535,2068.1999089359942,2096.265841295943,2084.4472222222225
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.5
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.1112134944991,970.2214094935831,995.1746734020829,1026.9466827580486,,1049.2891143232284,1049.643929503842,1115.9903617776906,1133.6137754223516,1109.3571125671667,1057.6666666666667
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.3937296123822,849.7923841451169,873.5699188013383,899.4113934944257,923.6111111111112
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.6666666666665
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.0867118590002,1599.2761077052166,1491.2642478939101,1490.905746008386,1517.5935267779594,1647.8941433637635,1680.9114711801717,1646.5270644076716,1648.307942244387,1659.2958006935382,1745.3490154129015,1732.5
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.064765488758,1438.804980460299,1454.6500966389567,1466.252751326698,1509.2589932891208,,1431.3667541377347,1393.807638616374,1413.2422154434805,1449.6380788622366,1530.3123966241155,1546.7009746306735,1557.6352565614552,1587.5434088907327,1627.293754289737,1659.0989805989045,1564.7695354984733,1556.2353568332614,1567.9053484368667,1629.1666666666667
