RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
394333,357,"Anniston, AL",msa,AL,111625.0,110500.0,109000.0,106483.0,111983.0,111542.0,106500.0,95225.0,95800.0,98025.0,107733.0,105067.0,110150.0,108883.0,113583.0,113000.0,115333.0,110967.0,104744.0,99344.0,94710.0,94683.0,92583.0,98550.0,101550.0,102350.0,97717.0,96967.0,93667.0,93067.0,85567.0,90658.0,82592.0,83758.0,87400.0,90383.0,88961.0,91561.0,96911.0,108300.0,99800.0,98467.0,91583.0,90750.0,90017.0,92583.0,93900.0,94633.0,97650.0,98650.0,101633.0,100617.0,110133.0,120167.0,113850.0,103350.0,90083.0,89483.0,86483.0,85150.0,86750.0,95417.0,92963.0,91680.0,87346.0,,,,,220150.0,188650.0,172833.0,144767.0,117933.0,101267.0,107500.0,114167.0,111333.0,103817.0,96450.0,93700.0,99550.0,100217.0,101800.0,88133.0,87777.0,79610.0,91443.0,94643.0,97427.0,88760.0,87617.0,96483.0,103567.0,98807.0,92657.0,96407.0,107000.0,110757.0,111924.0,114674.0,109250.0,108320.0,104903.0,106570.0,98500.0,91633.0,88300.0,94467.0,94467.0,97967.0,97800.0,98433.0,101933.0,99900.0,96644.0,98978.0,101011.0,108406.0,107389.0,113056.0,117983.0,121000.0,114333.0,113967.0,110967.0,111967.0,112650.0,122150.0,129407.0,119573.0,105093.0,100137.0,102153.0,113800.0,114417.0,117233.0,105567.0,106650.0,110150.0,111150.0,108867.0,104550.0,108550.0,116833.0,121333.0,116120.0,109070.0,114403.0,128750.0,133100.0,133433.0,133300.0,134817.0,130483.0,128467.0,130300.0,134300.0,138550.0,143400.0,153400.0,158800.0,162267.0,161933.0,166300.0,161233.0,158833.0,154925.0,161858.0,164758.0,162667.0,159150.0,156067.0,159200.0,157700.0,154950.0,145817.0,139333.0,144285.0
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151417.0,141817.0,140450.0,134117.0,133467.0,127385.0,133885.0,139077.0,140358.0,144525.0,139333.0,132167.0,124583.0,125083.0,130683.0,128900.0,137733.0,142283.0,148150.0,141983.0,139800.0,135300.0,136050.0,131639.0,130306.0,125222.0,130000.0,136933.0,146600.0,147783.0,143100.0,138067.0,136717.0,138435.0,139535.0,131633.0,127456.0,130056.0,139558.0,147767.0,149567.0,152800.0,151133.0,145000.0,141317.0,140817.0,141483.0,142500.0,137500.0,140750.0,141693.0,141860.0,149110.0,149650.0,157317.0,154817.0,149667.0,143083.0,138750.0,145083.0,144083.0,147417.0,146083.0,149967.0,144800.0,148300.0,152167.0,156667.0,151500.0,151483.0,151817.0,149150.0,142150.0,140317.0,146317.0,151167.0,161500.0,163150.0,164483.0,151983.0,151000.0,153000.0,157333.0,159167.0,159167.0,163083.0,162900.0,166275.0,169025.0,176692.0,180650.0,177650.0,171667.0,173667.0,175000.0,172667.0,169650.0,168983.0,172317.0,171000.0,171650.0,180483.0,183800.0,188150.0,185983.0,194667.0,183667.0,179667.0,167667.0
394423,360,"Brunswick, GA",msa,GA,178466.0,193417.0,214500.0,210533.0,200533.0,178533.0,177500.0,179500.0,178167.0,175667.0,159833.0,148650.0,135317.0,156650.0,196667.0,226667.0,214167.0,188300.0,178967.0,172300.0,170667.0,175300.0,175300.0,184467.0,167144.0,177811.0,185294.0,188317.0,184150.0,175833.0,202333.0,206500.0,188167.0,174000.0,149450.0,175616.0,165866.0,182333.0,176650.0,189733.0,200483.0,196633.0,176442.0,154775.0,152308.0,140833.0,141233.0,137067.0,163733.0,194417.0,199417.0,201050.0,184467.0,169967.0,161500.0,151983.0,164650.0,156783.0,167967.0,171550.0,193917.0,187417.0,190667.0,179667.0,191667.0,176667.0,163333.0,155333.0,146667.0,150000.0,146333.0,175750.0,182655.0,185605.0,167522.0,178200.0,196247.0,212330.0,193080.0,187083.0,172333.0,188917.0,185117.0,189450.0,191200.0,191667.0,199667.0,196917.0,191917.0,181417.0,182400.0,181067.0,179593.0,173027.0,173510.0,171817.0,172733.0,178583.0,189750.0,192166.0,189499.0,183999.0,178333.0,167633.0,158050.0,159600.0,179717.0,197117.0,196233.0,194317.0,206667.0,215000.0,211833.0,204667.0,199167.0,198583.0,192250.0,193500.0,195750.0,201583.0,211500.0,211483.0,204450.0,205450.0,208133.0,220583.0,213583.0,207467.0,191883.0,197217.0,203000.0,205667.0,209833.0,212500.0,215833.0,205000.0,208833.0,223833.0,234500.0,230667.0,224000.0,233333.0,241983.0,246983.0,235317.0,229550.0,228883.0,241717.0,257167.0,270333.0,285833.0,287500.0,280100.0,263100.0,253100.0,258000.0,267483.0,275117.0,275117.0,269300.0,270333.0,265333.0,275300.0,274633.0,292967.0,282583.0,291917.0,289583.0,298333.0,302500.0,312333.0,312167.0,307250.0,291009.0,311175.0,292925.0,313333.0,289167.0,300833.0
753872,361,"California, MD",msa,MD,262976.0,267626.0,279109.0,290467.0,285817.0,288000.0,269633.0,268467.0,255467.0,248833.0,243000.0,242067.0,249567.0,245729.0,254996.0,259163.0,263500.0,268317.0,268283.0,266450.0,261633.0,262000.0,256833.0,246317.0,245983.0,249450.0,255633.0,254633.0,267178.0,268178.0,265845.0,260833.0,255800.0,248050.0,236383.0,233050.0,235767.0,243250.0,248283.0,257483.0,254133.0,257467.0,249967.0,248333.0,250392.0,250358.0,243692.0,229967.0,226917.0,243583.0,256083.0,266833.0,267250.0,273250.0,267250.0,261830.0,251663.0,256663.0,253333.0,254667.0,248000.0,248475.0,248808.0,263808.0,268150.0,265275.0,247192.0,244025.0,255050.0,259800.0,250300.0,243817.0,242150.0,256633.0,261633.0,271633.0,277500.0,267500.0,264167.0,249667.0,249633.0,243783.0,250117.0,254733.0,245083.0,232417.0,236167.0,247483.0,259483.0,246817.0,238667.0,237767.0,247933.0,247433.0,244667.0,238800.0,258967.0,265300.0,270317.0,267950.0,265783.0,267883.0,262083.0,254500.0,252950.0,249583.0,254167.0,253633.0,255667.0,259483.0,266150.0,279275.0,286775.0,288175.0,278850.0,282033.0,278633.0,280333.0,262750.0,262900.0,261233.0,275766.0,280083.0,285083.0,282450.0,281650.0,278400.0,272717.0,268550.0,265100.0,265800.0,269467.0,270833.0,277500.0,278300.0,293633.0,298633.0,298300.0,289933.0,281900.0,280267.0,280300.0,288333.0,294000.0,296333.0,298167.0,304163.0,315147.0,314980.0,313317.0,310000.0,319583.0,324583.0,324400.0,312650.0,306333.0,308350.0,321017.0,329333.0,340833.0,343667.0,345000.0,341667.0,343000.0,346300.0,339633.0,336633.0,335933.0,342617.0,352617.0,365017.0,375000.0,381400.0,378067.0,368067.0,355000.0,348333.0,342500.0,353167.0
395173,361,"Twin Falls, ID",msa,ID,138333.0,139783.0,142150.0,138983.0,143917.0,140583.0,138917.0,134667.0,130917.0,128167.0,130500.0,136150.0,135317.0,135467.0,130900.0,134967.0,137117.0,137783.0,131800.0,126667.0,125533.0,126700.0,124500.0,126300.0,126467.0,128500.0,124833.0,120667.0,122333.0,123000.0,130000.0,124875.0,123875.0,122542.0,124667.0,121667.0,114817.0,109119.0,108285.0,110135.0,112500.0,114917.0,115583.0,105583.0,106333.0,107483.0,113817.0,112150.0,108667.0,110333.0,115167.0,117800.0,126333.0,129667.0,129183.0,127317.0,123483.0,125362.0,123029.0,122179.0,123317.0,124317.0,130800.0,131617.0,134950.0,128817.0,135315.0,137482.0,141982.0,134667.0,129167.0,130233.0,132700.0,137167.0,140767.0,139800.0,139317.0,136133.0,139467.0,135763.0,135113.0,131597.0,134650.0,133650.0,135750.0,135750.0,140917.0,145750.0,151167.0,147500.0,146083.0,146000.0,147166.0,144500.0,138500.0,143833.0,150483.0,156150.0,157800.0,159150.0,161067.0,157583.0,154400.0,155317.0,150617.0,149950.0,143683.0,148383.0,151750.0,160183.0,164750.0,168733.0,172067.0,171483.0,169950.0,171550.0,173200.0,178400.0,177133.0,185333.0,183500.0,185150.0,184818.0,186735.0,189718.0,185217.0,193967.0,199333.0,203317.0,192650.0,192650.0,190000.0,193000.0,195500.0,205833.0,218917.0,216917.0,215900.0,213133.0,214300.0,215317.0,213633.0,212633.0,215250.0,216950.0,222617.0,225083.0,234837.0,238170.0,245903.0,246150.0,252817.0,258150.0,262900.0,264400.0,266583.0,273500.0,288333.0,293000.0,300000.0,306167.0,314500.0,322167.0,321333.0,329333.0,319667.0,326833.0,320667.0,340983.0,343817.0,356983.0,353333.0,352000.0,347000.0,332583.0,317250.0,298883.0,304967.0,304633.0
394495,363,"Cookeville, TN",msa,TN,95088.0,91505.0,98429.0,103922.0,101755.0,100333.0,90167.0,90200.0,93867.0,88783.0,92083.0,93917.0,101500.0,105333.0,103833.0,107333.0,101833.0,97333.0,93388.0,94888.0,98722.0,97167.0,98150.0,91817.0,98267.0,101450.0,114117.0,121333.0,109667.0,98333.0,88667.0,100017.0,110683.0,116317.0,114101.0,111684.0,113200.0,114067.0,105800.0,102817.0,102483.0,110500.0,109333.0,105667.0,102167.0,95500.0,95333.0,98167.0,99833.0,109333.0,117000.0,121667.0,122000.0,118350.0,118667.0,109255.0,108571.0,108588.0,115000.0,118667.0,122833.0,123667.0,115000.0,112500.0,112167.0,112467.0,111133.0,111943.0,117976.0,112310.0,111000.0,109650.0,115483.0,118600.0,122283.0,122950.0,121500.0,117333.0,115833.0,114150.0,108983.0,109950.0,115056.0,115356.0,109556.0,106133.0,113000.0,124655.0,124638.0,121688.0,120200.0,118830.0,121947.0,118435.0,123122.0,122955.0,129800.0,127717.0,128517.0,130183.0,129638.0,130671.0,127338.0,129333.0,132667.0,129333.0,131333.0,129667.0,130500.0,131817.0,131817.0,136900.0,135417.0,135583.0,133667.0,135268.0,143268.0,146268.0,151833.0,148667.0,152567.0,150876.0,147543.0,145476.0,147000.0,150233.0,142400.0,138550.0,137317.0,149650.0,148655.0,148388.0,145055.0,149567.0,151917.0,159250.0,156417.0,162167.0,158133.0,160133.0,158633.0,153667.0,153733.0,156400.0,168050.0,179533.0,182783.0,182467.0,182250.0,184083.0,186067.0,189400.0,192650.0,191000.0,193122.0,192855.0,201188.0,206383.0,212317.0,225650.0,226650.0,234983.0,243317.0,249976.0,247643.0,240965.0,244322.0,256988.0,260333.0,265333.0,271333.0,270500.0,269510.0,256510.0,254498.0,251322.0,246988.0,246967.0,240300.0
394893,364,"Muncie, IN",msa,IN,71033.0,74567.0,87583.0,89800.0,95133.0,85767.0,84133.0,79233.0,79250.0,70583.0,68083.0,57600.0,69000.0,74233.0,91067.0,92083.0,93417.0,91983.0,89900.0,85733.0,86667.0,70000.0,65500.0,56567.0,71567.0,74317.0,82817.0,83483.0,83233.0,75500.0,75167.0,79546.0,84713.0,84380.0,67500.0,71300.0,66967.0,84133.0,81333.0,85667.0,81500.0,87333.0,81667.0,80667.0,77183.0,78150.0,85983.0,80217.0,83750.0,79583.0,85167.0,85817.0,89817.0,91983.0,91500.0,88833.0,84500.0,82200.0,72200.0,67033.0,67000.0,74500.0,85800.0,91283.0,95450.0,85450.0,83783.0,76950.0,81817.0,67667.0,63833.0,61833.0,72900.0,78567.0,82733.0,88250.0,89883.0,86300.0,82892.0,81425.0,78975.0,79950.0,78117.0,81417.0,82600.0,87600.0,96633.0,96300.0,96267.0,89600.0,85600.0,80633.0,78483.0,80317.0,76867.0,77350.0,76517.0,85617.0,88150.0,92317.0,96000.0,100583.0,100733.0,96817.0,91650.0,86667.0,76167.0,72583.0,84133.0,95700.0,99933.0,98783.0,98967.0,101733.0,93333.0,89317.0,89150.0,98983.0,101217.0,95367.0,89167.0,91950.0,96800.0,103167.0,102833.0,108300.0,100175.0,100008.0,90042.0,92917.0,93917.0,100583.0,97523.0,100190.0,100690.0,109333.0,109000.0,108333.0,109983.0,114450.0,114617.0,107300.0,104000.0,110967.0,118267.0,122600.0,120267.0,119967.0,118133.0,116750.0,117083.0,116400.0,116467.0,116467.0,115983.0,109683.0,110683.0,111683.0,127800.0,131133.0,135133.0,129000.0,131300.0,130300.0,125964.0,121964.0,110798.0,116800.0,118417.0,134250.0,137983.0,139733.0,139233.0,140167.0,140750.0,137883.0,131217.0,129617.0,136283.0
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108833.0,111083.0,108149.0,128149.0,133066.0,135767.0,123517.0,119372.0,105938.0,107188.0,103167.0,109333.0,106433.0,100433.0,103433.0,113250.0,127917.0,127083.0,118500.0,114250.0,113417.0,114750.0,117150.0,121567.0,108817.0,102483.0,103067.0,119483.0,125500.0,127333.0,129750.0,132250.0,126917.0,126450.0,128417.0,131567.0,126117.0,115150.0,116900.0,120817.0,141783.0,145383.0,147883.0,131900.0,124900.0,120317.0,122983.0,113950.0,109283.0,107667.0,118000.0,125667.0,128967.0,131650.0,135317.0,134400.0,140983.0,133317.0,132050.0,128050.0,132383.0,136067.0,137500.0,142567.0,145742.0,143075.0,144342.0,146333.0,151333.0,143650.0,130817.0,125817.0,132500.0,149667.0,153650.0,157617.0,154917.0,158100.0,149300.0,149333.0,148817.0,148317.0,139650.0,135083.0,135750.0,136650.0,144567.0,155233.0,168233.0,173567.0,177233.0,173667.0,169333.0,165167.0,160983.0,161650.0,160150.0,156740.0,157957.0,163624.0,170217.0,172000.0,167317.0,170317.0,167317.0,169150.0,165983.0,170983.0,187167.0,193333.0,190667.0,183833.0,192167.0,204000.0,207667.0,208483.0,199317.0,189150.0,181667.0,176667.0
395039,366,"Roseburg, OR",msa,OR,177233.0,174150.0,175167.0,170667.0,174333.0,177667.0,187083.0,182583.0,172083.0,161750.0,163417.0,167250.0,166500.0,156667.0,156300.0,159633.0,167967.0,158333.0,150000.0,141667.0,147500.0,160333.0,163667.0,166167.0,159067.0,154567.0,156050.0,155650.0,156567.0,149417.0,150083.0,162000.0,164333.0,167000.0,166667.0,166667.0,163850.0,151350.0,142983.0,139800.0,133392.0,142075.0,139392.0,149634.0,152484.0,155833.0,143500.0,135967.0,132633.0,140800.0,141667.0,144833.0,144667.0,148167.0,142779.0,137779.0,137779.0,142500.0,139167.0,138167.0,139833.0,154333.0,157200.0,166367.0,162867.0,165983.0,149983.0,150650.0,145667.0,149967.0,140800.0,140967.0,149667.0,158833.0,160667.0,169583.0,177817.0,182233.0,170983.0,157417.0,156000.0,146817.0,157150.0,152150.0,166000.0,156833.0,168000.0,167000.0,172667.0,172167.0,173833.0,179000.0,171667.0,163667.0,159833.0,160733.0,160383.0,165883.0,169733.0,185583.0,195583.0,199900.0,195717.0,195383.0,196317.0,192650.0,185317.0,183983.0,186333.0,192500.0,201333.0,205583.0,207417.0,206417.0,205167.0,201483.0,198317.0,197983.0,195000.0,188333.0,193667.0,201667.0,218750.0,224610.0,222943.0,210527.0,204667.0,209333.0,218000.0,229667.0,225667.0,215633.0,206300.0,210633.0,228150.0,239817.0,245317.0,247500.0,241667.0,239333.0,238500.0,239000.0,238500.0,232667.0,229800.0,225433.0,232400.0,238267.0,252344.0,254027.0,260677.0,261600.0,266617.0,282467.0,272500.0,276500.0,262350.0,273378.0,273545.0,285195.0,298333.0,304167.0,304167.0,306000.0,310833.0,298413.0,300480.0,302313.0,322966.0,334899.0,344899.0,347167.0,338833.0,327167.0,328333.0,321667.0,325000.0,300000.0,296667.0
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109773.0,114773.0,121333.0,134333.0,141000.0,139000.0,128417.0,121500.0,122833.0,126083.0,123000.0,118000.0,116917.0,126250.0,129667.0,127750.0,130083.0,132083.0,141917.0,144150.0,145817.0,136983.0,128750.0,120333.0,121833.0,122667.0,135167.0,135833.0,133667.0,131167.0,131250.0,141417.0,141417.0,141167.0,125817.0,118733.0,113983.0,121933.0,130683.0,134100.0,135333.0,128633.0,130633.0,137367.0,136983.0,137817.0,131083.0,132667.0,127938.0,126104.0,127938.0,134167.0,139100.0,140583.0,139250.0,141567.0,138083.0,131973.0,127857.0,131840.0,136533.0,139567.0,141250.0,145667.0,146500.0,148167.0,148500.0,151667.0,148833.0,146250.0,144083.0,141250.0,149467.0,152967.0,162300.0,160333.0,164000.0,159667.0,156000.0,151333.0,151667.0,150250.0,143800.0,146467.0,152717.0,159750.0,166083.0,169083.0,173167.0,170667.0,167800.0,166133.0,162800.0,161417.0,161417.0,161750.0,164000.0,159000.0,159917.0,166417.0,176750.0,183000.0,183000.0,181333.0,179847.0,173513.0,173263.0,170383.0,177383.0,182300.0,191083.0,191417.0,200083.0,208667.0,213833.0,214250.0,209250.0,209083.0,201500.0,198167.0,205833.0,216000.0,228000.0,232000.0,240333.0,243100.0,246600.0,243267.0,245167.0,246667.0,245667.0,242333.0,246333.0,252000.0,262667.0,273167.0,281833.0,284500.0,272667.0,264667.0,262583.0,274917.0,289417.0,290250.0
394804,368,"Longview, WA",msa,WA,174500.0,172667.0,176333.0,177333.0,185973.0,178390.0,170723.0,166583.0,167167.0,166333.0,165467.0,174467.0,179067.0,178433.0,171767.0,171250.0,165250.0,159083.0,155500.0,153667.0,152833.0,148133.0,152633.0,168450.0,175650.0,170879.0,158896.0,156729.0,159667.0,164733.0,159467.0,158050.0,160383.0,163133.0,156283.0,144050.0,139900.0,146500.0,145833.0,147833.0,142817.0,154483.0,153983.0,151583.0,142583.0,135003.0,138253.0,129753.0,131167.0,133417.0,140917.0,145250.0,144500.0,138167.0,143500.0,137167.0,137500.0,130481.0,133647.0,137147.0,144133.0,150517.0,157967.0,163000.0,161617.0,162333.0,158184.0,154850.0,150850.0,155000.0,155633.0,157300.0,153950.0,164650.0,168400.0,170083.0,163750.0,165370.0,165156.0,166692.0,160109.0,159526.0,163008.0,172221.0,181352.0,178667.0,178967.0,178283.0,181683.0,183383.0,180400.0,181000.0,177667.0,176667.0,176083.0,177083.0,179333.0,185250.0,195883.0,199267.0,202767.0,205900.0,210600.0,207100.0,196917.0,194583.0,199750.0,203167.0,201483.0,198650.0,203983.0,214833.0,219883.0,221383.0,222050.0,228000.0,228500.0,227000.0,228000.0,231104.0,227771.0,224938.0,231500.0,243150.0,247483.0,250817.0,249133.0,251633.0,251300.0,243167.0,250500.0,247500.0,260667.0,258300.0,263300.0,262800.0,268917.0,276917.0,283250.0,278833.0,273500.0,275000.0,276667.0,284333.0,288667.0,290000.0,285483.0,290483.0,302817.0,311000.0,312500.0,318833.0,317833.0,315333.0,305333.0,315333.0,331333.0,343000.0,354667.0,355500.0,360833.0,360167.0,357667.0,359333.0,356167.0,355333.0,357667.0,355500.0,361333.0,365333.0,369667.0,365000.0,355000.0,360000.0,368250.0,364917.0,354348.0,349515.0,362515.0
394734,370,"Kankakee, IL",msa,IL,119333.0,122333.0,126500.0,127667.0,131000.0,127083.0,124333.0,118650.0,124867.0,125433.0,124450.0,118733.0,119528.0,124528.0,130778.0,137417.0,132083.0,127333.0,120250.0,122917.0,121667.0,123667.0,119083.0,116417.0,114806.0,119556.0,126222.0,126500.0,120333.0,113667.0,111250.0,110250.0,107917.0,106417.0,107750.0,112417.0,107000.0,113000.0,122167.0,139500.0,136833.0,128333.0,124000.0,115667.0,114667.0,102000.0,113333.0,122333.0,149417.0,170917.0,187417.0,190667.0,176983.0,162817.0,143317.0,126500.0,109833.0,99833.0,104333.0,101917.0,107750.0,110750.0,125083.0,128083.0,130500.0,123583.0,125583.0,123333.0,129833.0,124167.0,115833.0,101500.0,108567.0,118567.0,136733.0,131250.0,129583.0,123500.0,126417.0,129417.0,127038.0,121871.0,108871.0,108667.0,116083.0,125417.0,130750.0,131333.0,134917.0,134417.0,129417.0,123167.0,117917.0,109583.0,108583.0,112167.0,120333.0,129500.0,133000.0,140833.0,142667.0,139083.0,136750.0,132917.0,129250.0,123083.0,124417.0,115000.0,120833.0,120000.0,137333.0,136833.0,139167.0,136667.0,134333.0,134667.0,132917.0,130167.0,131667.0,138583.0,144167.0,141667.0,143167.0,149833.0,151667.0,151833.0,150500.0,149667.0,144000.0,139167.0,131500.0,126500.0,129833.0,139500.0,155833.0,160333.0,166167.0,161333.0,153167.0,152000.0,149083.0,146583.0,137083.0,135167.0,141500.0,148333.0,152667.0,160083.0,163417.0,169417.0,165500.0,165167.0,163833.0,167833.0,173917.0,171083.0,172417.0,161833.0,168000.0,168333.0,176500.0,173167.0,170000.0,170833.0,172967.0,176717.0,172383.0,171500.0,173583.0,186250.0,193333.0,193250.0,185750.0,174083.0,173167.0,163167.0,164833.0,160000.0,151983.0
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,141667.0,147667.0,147667.0,147000.0,144167.0,144833.0,154308.0,152808.0,163808.0,143333.0,135000.0,120667.0,129333.0,129333.0,130333.0,133333.0,147298.0,148965.0,144298.0,130333.0,137733.0,142400.0,144317.0,132417.0,110083.0,109833.0,112817.0,130150.0,126483.0,134750.0,129650.0,143317.0,141650.0,146983.0,137233.0,125817.0,118750.0,119333.0,129917.0,141400.0,144733.0,142150.0,138333.0,137500.0,140667.0,146958.0,155792.0,152625.0,142133.0,142217.0,144550.0,156250.0,153333.0,155667.0,151667.0,155667.0,152667.0,155000.0,153333.0,154817.0,156483.0,151567.0,151750.0,147417.0,152000.0,153333.0,157500.0,159500.0,168750.0,170550.0,178850.0,179517.0,173350.0,163133.0,159550.0,168917.0,170167.0,175317.0,177150.0,182817.0,179983.0,182650.0,184650.0,191667.0,184500.0,184833.0,172500.0,170667.0,163333.0,168333.0,171300.0,181267.0,189933.0,195800.0,200000.0,199000.0,193917.0,194017.0,195767.0,207683.0,210083.0,207667.0,198000.0,194333.0,199417.0,205933.0,211250.0,214500.0,219950.0,223133.0,220467.0,222167.0,222943.0,232277.0,233193.0,232250.0,225583.0,231333.0,230000.0,221767.0,216767.0,218433.0,240000.0,237833.0,239500.0,239167.0,266083.0,274417.0,291083.0,285000.0,296667.0,285333.0,286667.0,282167.0,288833.0,298833.0,309117.0,320783.0,324117.0,330000.0,325333.0,337000.0,343667.0,360833.0,337333.0,333217.0,319883.0,346717.0,359167.0,382483.0,389150.0,381150.0,368667.0,357000.0,345000.0,346667.0,340517.0
395023,373,"Richmond, KY",msa,KY,138233.0,132667.0,134333.0,133300.0,128050.0,131217.0,127333.0,133792.0,129192.0,128108.0,125567.0,120000.0,119917.0,121233.0,134067.0,137150.0,137500.0,130000.0,130033.0,128867.0,133200.0,120150.0,114317.0,106900.0,115250.0,121250.0,127667.0,133943.0,130443.0,128943.0,122783.0,127117.0,124583.0,123133.0,123467.0,122083.0,119417.0,118150.0,124567.0,132629.0,133396.0,130696.0,130633.0,129600.0,130633.0,129467.0,129500.0,126467.0,125967.0,124050.0,131083.0,134417.0,137333.0,133833.0,138167.0,141917.0,137667.0,126000.0,114667.0,119917.0,127417.0,136100.0,135600.0,135583.0,136233.0,130900.0,126217.0,119467.0,122633.0,120333.0,125300.0,125467.0,131558.0,132592.0,134675.0,134717.0,138383.0,135133.0,135417.0,126717.0,122717.0,116800.0,117167.0,124800.0,130133.0,136300.0,140833.0,143583.0,142717.0,140717.0,139950.0,139350.0,138350.0,140033.0,129333.0,126667.0,128333.0,142333.0,144700.0,146333.0,146000.0,148800.0,144417.0,142917.0,140250.0,135000.0,136333.0,139167.0,147133.0,147883.0,146217.0,144517.0,146600.0,149933.0,149000.0,145667.0,142333.0,141833.0,149083.0,148450.0,153450.0,154033.0,159250.0,160750.0,158250.0,157833.0,157317.0,158650.0,164483.0,164583.0,158583.0,154567.0,155983.0,162817.0,165167.0,170500.0,174333.0,173833.0,169267.0,165350.0,169183.0,174417.0,177467.0,178767.0,179767.0,185300.0,185833.0,189567.0,191900.0,200900.0,201317.0,200983.0,195817.0,200000.0,198667.0,199967.0,195633.0,204133.0,206133.0,215783.0,218917.0,223250.0,213267.0,211633.0,211667.0,223333.0,229967.0,229967.0,234967.0,228167.0,231167.0,234167.0,242167.0,250833.0,241167.0,236667.0,228167.0,230000.0,236633.0
