RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
394746,120,"Killeen, TX",msa,TX,0.987012987012987,0.9846153846153847,0.9883871771598187,0.9939492181779723,0.9941137998691956,1.0,0.997021393216718,0.997037037037037,0.9915518008003558,0.9899799520007166,0.9845281670950589,0.9859960793923058,0.9875704609812607,0.9901317334445515,0.9945054945054945,0.9991663192997082,1.0,1.0,1.0,0.9999746389675885,1.0,0.9999618126967328,0.9945694045944102,1.0,0.9917920503031664,0.994791267208408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0047846889952152,1.0151635720601238,1.024390243902439,1.0284783620288507,1.0198412698412698,1.0145137880986939,1.0118232072431703,1.0073261056247316,1.0000354376638774,1.0001786352268667,1.000597504828403,1.0132049158894796,1.0276809470883432,1.0180124223602485,1.0170952659263588,1.0003449465332874,1.0,1.0,1.0,1.0,1.0,0.9901661580196677,0.9976053479632913
394338,121,"Asheville, NC",msa,NC,0.9712803006002841,0.9702970297029703,0.978300795166301,0.9769713886950454,0.9823529411764705,0.9781762953886219,0.9803220035778175,0.9761388286334056,0.9751824817518249,0.9751552795031055,0.9737171464330413,0.9692950503535462,0.963771286262368,0.974050024050024,0.971567366766681,0.9742120343839542,0.9764705882352941,0.9764507823331352,0.9787430502347694,0.9790845710821461,0.9779690437292545,0.9766859494506348,0.974025974025974,0.9700419471271096,0.9745744128339777,0.9714285714285714,0.9733333333333334,0.9796436341033876,0.9764705882352941,0.98,0.979677746704898,0.9809523809523809,0.9805844283192783,0.9824937477670597,0.9862068965517241,0.9831777825461607,0.9830866807610994,0.9941176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.016,1.0161290322580645,1.0116544411798323,1.0,1.0,0.9899244332493703,0.9864840182648402,0.9809523809523809,0.9798550724637681,0.9704641350210971,0.9700235769619401
395244,122,"York, PA",msa,PA,0.9896051783576975,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961039101996072,0.9996644295302013,1.0,0.9865053513261982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998447740600207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003334444814937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00048635235962,1.009063526834611,1.014667817083693,1.000931534983259,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395183,123,"Vallejo, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986878553725033,0.9950386215092097,0.9925925925925926,0.9871161542103379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977728285077951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000781311039926,1.0019708488693042,1.0084033613445378,1.007695408293564,1.0043474191585942,1.0122436202670053,1.0293091416608513,1.0315631341749467,1.0474189991680065,1.054841139947523,1.0337927967985772,1.0246951219512195,1.0205133599831684,1.0150774552564297,1.0085470085470085,1.008455014985306,1.0087451359679704,1.0178792706673747,1.0291645591280956,1.0377358490566038,1.0250284738041002,1.0156444419674497,1.0,1.0,1.0,1.0,1.0,0.9905160014383315,0.9894736842105263,1.0
753917,124,"Santa Maria, CA",msa,CA,0.983510011778563,0.9925925925925926,0.9968710888610763,0.9939393939393939,0.9894459102902374,0.99,0.9886503424231607,0.9853324741477185,0.9881422924901185,0.9838313978026167,0.9873780949502631,0.9774906210921217,0.9849749582637729,0.98681218735789,0.9893992932862191,0.9871519753494002,0.9867985360752876,0.9899888765294772,0.9905755675195649,0.9877300613496932,0.9895292197819504,0.9863314900222426,0.9865771812080537,0.9881530406364115,0.9863970294798929,0.991652754590985,0.9944098411709748,1.0,0.9875305073859987,0.9863130780939,0.9924812030075187,0.9943411211596331,1.0,1.0,1.0,1.0,1.0,1.0,1.0046022144847977,1.0166046575719996,1.0140021541775657,1.0266889259877572,1.025911084069404,1.0217388858416663,1.0126687781296884,1.0198684210526316,1.0202040816326532,1.010006671114076,1.0002000400080016,1.0117396479358516,1.0254237288135593,1.0291271783463107,1.0274600980268946,1.0150744881166274,1.0,1.0,1.0,0.9963435978103956,0.9911968183938582,0.9921043882978724,0.984182776801406,1.0
395050,125,"Salinas, CA",msa,CA,0.9815044858340687,0.9829347622939617,0.990990990990991,0.9915198956294846,0.994413407821229,0.9904936962944586,0.9883215359872062,0.9935010083731931,0.9871018689128718,0.9847198641765704,0.9878127004490058,0.983510011778563,0.9847355411473904,0.9776990334736522,0.9844382197323374,0.9923969587835134,0.989670146137787,0.9928457869634341,0.9841548804641951,0.9848514692468765,0.9877002544937745,0.9880668257756563,0.987282965053882,0.9821321553540704,0.9793655619742576,0.9859690458467985,0.9883365763156704,0.9865470852017937,0.9863429438543247,0.9850746268656716,0.9914085545722714,0.9894137568245628,0.9923850019327407,0.9884169884169884,1.0,1.0,1.0026385224274406,1.0,1.0,1.0,1.0076499565343378,1.0023044533295105,1.0163978494623656,1.0100502512562815,1.001031991744066,1.0,1.000020187581477,1.0004653327128896,1.0029106739703355,1.0014005602240896,1.0124478136673258,1.004799541809851,1.0034233096264564,1.0,1.0,0.9954545454545455,0.9921907815386495,0.9876543209876543,0.9811602769802398,0.9834872080088988,0.9909792767167818,0.9882352941176471
395048,126,"Salem, OR",msa,OR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.003584229390681,1.0,1.0041237113402062,1.0015414258188824,1.0189948118169339,1.0141134139224306,1.016355140186916,1.0252848013337037,1.0360217086542451,1.0311711059675575,1.0273972602739727,1.0224948875255624,1.011039189121381,1.0044390208558769,1.0,1.0,1.0017742202674054,1.0002222716159146,1.02037644033967,1.0252100840336134,1.018877393520846,1.0133333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881584320130665,0.9994520547945205,1.0,1.0,0.9954977488744372,1.0,1.0,1.0,1.0,1.0005885815185402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.013671223741247,1.0,1.0003031221582297,1.0,1.0,1.0,1.0,1.0,0.9985714285714286,0.9814350155972922,0.9869991594284113
395015,128,"Reading, PA",msa,PA,0.9979674796747968,0.9837467921300257,0.9992963490290613,0.9890390390390391,1.0,1.0,1.0,1.0,1.0,0.9882827127849638,1.0,0.9930767741237831,0.9896446222640621,0.9879939969984992,0.9962383494134633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9831624594428465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001869916512438,1.003053613053613,1.0003458725144216,1.0,1.000555864369094,1.0,1.0,1.0,1.0,1.0004764173415912,1.0122921185827911,1.011764705882353,1.027027027027027,1.0169491525423728,1.0006909538453321,1.0,1.0,1.0,1.0,1.0,1.0
394502,129,"Corpus Christi, TX",msa,TX,0.979381443298969,0.9742794631449214,0.9766065279105043,0.980653769179453,0.984864402317009,0.9854447932515455,0.9842755637936361,0.9784494621455653,0.977962091557441,0.9748720335039553,0.9777798929712123,0.9771210676835081,0.9762532981530343,0.9805786468656628,0.9838187702265372,0.9818808359270788,0.9845011285100165,0.9824363011963051,0.9829311359623308,0.9784736274750837,0.9799363976088722,0.9788320421286808,0.9793471019320453,0.9787234042553191,0.9726541049023236,0.9774556581267504,0.9806094182825484,0.9849054454317612,0.9832988136449132,0.9821603190371613,0.9844336948645533,0.9852941176470589,0.9833251411293326,0.985663082437276,0.9850555257549618,0.9902945607232592,0.9829488465396189,0.9930795847750865,0.991304347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947027663331371,0.9915182277309913,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.985285462036492,0.9872611464968153,0.9798989898989898,0.9757081038552321,0.9753954305799648,0.9762813692972026
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9661286656058196,0.9837891015627112
394820,131,"Manchester, NH",msa,NH,0.9907787697849115,0.9917562724014337,1.0,1.0,1.000100335375687,1.0001189714509846,1.0000985588454283,1.0,1.0,0.9855839952927331,1.0,1.0,0.996307923742389,0.9988886419204268,1.0,1.0000958612244601,1.0004764173415912,1.000270018256121,1.0002128112364332,1.0001201311157362,1.0000044444641976,1.0,1.0001320528211284,1.0,1.0000825206301576,1.0,1.000363768643143,1.0067763794772506,1.0001650825412707,1.0024601095498928,1.0146594346550988,1.0162291169451074,1.0142857142857142,1.0127531882970742,1.0147480159449835,1.0124651148431711,1.0171045409592399,1.0244745704600378,1.0312533912099837,1.0558488469019172,1.054650597957694,1.0625,1.0483247007689318,1.04187541750167,1.030013697093782,1.0187062937062936,1.021251545615827,1.027871083522409,1.0333333333333334,1.0356260296540363,1.0594579929272152,1.0658193174918247,1.0666666666666667,1.047868540128602,1.047182021414284,1.0235294117647058,1.0125,1.0106382978723405,1.0009245543733494,1.0000500075769057,1.0,1.0002093016610107
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0078627591136526,1.015083462683062,1.0180785123966942,1.0044017607042817,1.0,1.0,1.0,1.0,1.0,1.0006064281382656,1.0016956313793337,1.0092744135297327,1.0242972844211529,1.000741289844329,1.0003479734421439,1.0,1.0,1.0,1.0,0.9978566829276614,0.9940961337513061,1.0
394658,133,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9842476589558302,0.9943767523241351,0.9856459330143541,0.9949494949494949,1.0,1.0,1.0,0.9989268471792141,1.0,0.9874453378473692,0.9784323146043948,0.9812108559498957,0.9763313609467456,0.9779951100244498,0.9712428352330382,0.9741969457609269
395051,134,"Salisbury, MD",msa,DE,0.9727626459143969,0.9626512393997577,0.9694061095055941,0.9706795145145388,0.9726443768996961,0.9741969457609269,0.9754895746455379,0.9788359788359788,0.9725929693330426,0.9733333333333334,0.9716367842693079,0.971068551304114,0.9714285714285714,0.9694081994755601,0.9688703751374881,0.9742268041237113,0.974633515116782,0.9746088740702744,0.9745762711864406,0.978918829174583,0.9751142712036567,0.9711111111111111,0.9730712977643401,0.9704730837268936,0.9743589743589743,0.9783464566929134,0.974025974025974,0.9795862446910536,0.976066899875213,0.9767004000941398,0.979498861047836,0.9834030233025595,0.989010989010989,0.9975902252323483,1.0,1.0,0.9946249368276658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878419452887538,0.9818451278251205,0.9816083206494166,0.9801970295049109
394596,135,"Flint, MI",msa,MI,0.9794556915494683,0.9762991954772776,0.9929577464788732,0.9857290194238828,1.0,1.0,1.0,1.0,0.9919550936691721,0.9847878302642114,0.9832495342416556,0.9871942774108142,0.9754877438719359,0.9871244635193133,0.9868850093409225,0.9927157432017086,0.9833366111220371,1.0,1.0,0.9974285554268549,0.9896321919949969,0.9853486546402141,0.9919320519666386,0.9815313554805472,0.98,0.9787275690534853,0.9920885746237037,0.9911504424778761,0.9977717346358373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0033351862145636,1.0138514813389765,1.0192059872809058,1.0133422281521014,1.0033444816053512,1.0014083044982698,1.0003165558721114,1.0,1.0,1.0,1.0,1.0,1.0067956010879922,1.0040026684456305,1.0107604017216643,1.0000625860558268,1.0,1.0,0.995278981566396,0.9943714821763602,1.0,0.9849103623408126,0.9844555412371134
394972,136,"Peoria, IL",msa,IL,0.9541016697717264,0.959409594095941,0.9636767976278725,0.9642382241212244,0.9658680685575551,0.9715358036458954,0.9692680502050454,0.9620689655172414,0.9642857142857143,0.9637661096573098,0.9593549545595116,0.9600032000213334,0.9591326105087573,0.9616453585325181,0.9606404269513009,0.967741935483871,0.9658983064926434,0.9695290858725761,0.9722222222222222,0.9685855263157894,0.9649749821300929,0.9705498100696046,0.9683666881859264,0.9623310810810811,0.9685359829833485,0.9633337968757243,0.9687527521463191,0.9714081486776269,0.9706959706959707,0.972972972972973,0.9740379596760536,0.9765630692486618,0.9746328437917223,0.9759350362785438,0.976878612716763,0.9721229449606862,0.9704746888212039,0.9736123748862603,0.9794750273423258,0.9826086956521739,0.9930447184114295,1.0,1.0,1.0,0.9861568237527316,0.9896103896103896,0.9770453207769276,0.9753656658968437,0.9736842105263158,0.9847288046340179,0.9887359198998749,1.0,1.000465584750832,1.0,1.0,1.0,0.9824245487668751,0.980653769179453,0.9777777777777777,0.9752438109527382,0.9707317073170731,0.9721229449606862
394439,137,"Canton, OH",msa,OH,0.9718619374102678,0.9738260200153964,0.9830866807610994,0.9831920903954803,0.9863429438543247,0.9919205909510618,0.9863283805251846,0.9873850234972276,0.9826086956521739,0.9791306041139005,0.976271186440678,0.979941408460149,0.9766297580616758,0.9778889181363517,0.9838799332962757,0.9876543209876543,0.9978995524785896,0.9955506117908788,0.9949072389959985,0.9928520371694067,0.9865966668263014,0.9929243716685283,0.9873248832555037,0.9809523809523809,0.9811465948441709,0.9760722692973928,0.9927031905292776,0.9941897998708844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006462511384493,1.0176316458338068,1.02758699306081,1.0189267360255552,1.0108777926271095,1.0,1.0003334444814937,1.0,1.0,1.0,1.0,1.002004008016032,1.0131332082551594,1.0171428571428571,1.0251572327044025,1.0,1.0,1.0,1.0,1.0,1.0,0.9827404228339824,0.9967164016342934
395070,138,"Savannah, GA",msa,GA,0.9799777282850779,0.9792227779915352,0.9831791302379538,0.9837432263443101,0.9874326750448833,0.9859623878157201,0.9832354346420842,0.9847288046340179,0.9822156329791616,0.9851301115241635,0.9839527462008535,0.9804347890099399,0.985654716776779,0.9829059829059829,0.9816603177871581,0.9839989759344598,0.9880474831490238,0.9878542510121457,0.9910913140311804,0.9895777913740512,0.9874357001267484,0.9836065573770492,0.9833333333333333,0.9855456208347724,0.9845061329890252,0.9880235226620768,0.987775907391482,0.9881176470588235,0.9888369385726801,0.9902439024390244,0.9910768093694924,0.9915128029894406,0.9940357852882704,0.992,1.0,0.992,0.9954568854568855,1.0,1.0,1.0,1.0,1.0,1.000330710433597,1.0,1.0003334444814937,1.0,1.0,1.0003760812335465,1.0,1.0104166666666667,1.010909090909091,1.0233333333333334,1.0272908796546143,1.0223981729388627,1.0133333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9963898916967509
394372,140,"Beaumont, TX",msa,TX,0.9804902451225613,0.9886020004652245,0.9938761105921059,1.0,0.9896193771626297,0.9865983473124962,0.9928333333333333,0.9988,0.9791103935463867,0.9913959217663864,0.980522963021099,0.9736842105263158,0.9822916666666666,0.971764705882353,1.0,0.9727559348923485,0.9886002886002887,0.9954977488744372,0.9961046427331061,0.9771986970684039,0.99,0.9634398712347666,0.9808114035087718,0.991997332444148,0.9697986577181208,0.972972972972973,0.9895262516711001,1.0,0.9934255346671266,0.9971428571428571,0.9976787405024108,0.9707744699258658,0.986046511627907,0.987501234378086,0.977160501374065,0.9814847161572052,0.9833333333333333,0.9803921568627451,0.986946386946387,0.9943396035017363,1.0,0.9992305324715297,0.995560115860241,1.0,0.9789461476827057,0.9869956652217405,0.9780193236714976,0.9973167146648221,0.9900993124522537,0.9995230153435624,0.9849624060150376,1.0,0.9970570924072985,0.9831689216663038,1.0,0.9851470142467414,0.9811320754716981,1.0,0.9804577464788733,0.9734808570425009,0.9709213863060017,0.9800712846737951
395096,141,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9858356940509915,1.0,0.9879518072289156,0.9956949632504359,0.9807692307692307,0.995575221238938,0.9945440276918771,0.9844395046046364,0.9966220508841603,0.9899457723268404,0.9872340425531915,0.9938461538461538,0.9925026325026325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9894582283164151,0.9902368449255171,0.9972809367378306,0.9838709677419355
395164,142,"Trenton, NJ",msa,NJ,0.972492358988608,0.9717465178138671,0.9794520547945206,0.9747899159663865,0.9817391040795296,0.9891780013240696,0.9867982573130613,0.9782244556113903,0.9802386151894702,0.9774436090225563,0.9786780383795309,0.9749776386404293,0.9811320754716981,0.9724924340683095,0.9759889445500086,0.9849529248243722,0.9824937477670597,0.9818181818181818,0.9826261101758866,0.9789391575663027,0.9849749582637729,0.979184273123357,0.98,0.9799737266844377,0.9769305917737828,0.9756815061776819,0.981304158985169,0.9856143020159757,0.9822100341032942,0.983770576851539,0.9860351009624457,0.9885714285714285,0.9942129629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0050955414012739,1.0217391304347827,1.0260869565217392,1.0204081632653061,1.0182207931404073,1.0197132616487454,1.0036363636363637,1.00028791242591,1.0073710073710074,1.0134408602150538,1.002865329512894,1.0294117647058822,1.032258064516129,1.0324088273315926,1.0539816418707808,1.0454545454545454,1.024,1.0153846153846153,1.0112726050379641,1.0001800489571964,1.001783669434487,1.0,1.0
394875,143,"Montgomery, AL",msa,AL,0.9782608695652174,0.971501014198783,0.9724536160545247,0.980653769179453,0.9732142857142857,0.9714122355631789,0.9737077409196837,0.974102413184226,0.9635918514026458,0.9832185500165442,0.9696969696969697,0.9699690686107876,0.9727626240489116,0.980980980980981,0.9667658736307394,0.9765630692486618,0.9768375312164449,0.9737441553770532,0.9751492655908585,0.9762758181454629,0.9767441860465116,0.9728708356066261,0.9714424491778454,0.9719839908519153,0.9647058823529412,0.9755382775119616,0.9766555502620295,0.9792709077912795,0.9788732394366197,0.9795748228428511,0.9822963088321017,0.9833841980332316,0.9843843787515005,0.9874182144364712,0.9834605597964376,0.9841534612176814,0.9842590290469124,0.9799930986887508,0.992886586099371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003334444814937,1.0,1.0,1.0,1.0,0.9903738531647401,0.984188447886415,0.9828293281208079,1.0
394520,144,"Davenport, IA",msa,IL,0.9641344934164686,0.9762202753441802,0.9668168168168167,0.9756941514051818,0.9850805971952312,0.9814197236779418,0.9803921568627451,0.9778357235984355,0.9782608695652174,0.9792892156862745,0.9822478991596638,0.9729515990012352,0.9759207825141891,0.9743524257684919,0.9783513689776504,0.9806493932436865,0.9842928469300589,0.9860839312894107,0.9831341730362076,0.9814886016484092,0.9827879326324565,0.9767925001844421,0.9789515214883299,0.9784283513097073,0.9790376369699857,0.9782608695652174,0.9783648845433743,0.9818181818181818,0.9804693652543708,0.9837898267188373,0.9854927463731866,0.9861910241657077,0.9873417721518988,0.9911111111111112,0.982779801745319,0.9880825414516816,0.9849089042853477,0.9831970095959999,0.9929701230228472,1.0,1.0,1.0036801605888257,1.0,1.0,1.0,1.0,0.9875699671878015,0.990909090909091,0.9864803125023796,0.9863945578231292,0.9932766149676253,1.0,1.0,1.0075093867334168,1.0,1.0,1.0,1.0,0.9884615384615385,0.9850275807722616,0.9777777777777777,0.9836065573770492
395146,145,"Tallahassee, FL",msa,FL,0.9818181818181818,0.9829311359623308,0.9882352941176471,1.0,0.991304347826087,0.99,0.9890968508615567,0.9868421052631579,0.984375,0.9818152972611891,0.9818181818181818,0.9827586206896551,0.9777777777777777,0.9832904884318766,0.9851445579899183,0.9882005899705014,0.9986907045134894,0.9951456310679612,0.9914285714285714,0.9850746268656716,0.9848770726129217,0.9897828863346104,0.9848484848484849,0.9888264669163546,0.9861034644246187,0.9905660377358491,0.9974923796862205,1.0,1.0,0.9977058775039156,0.9949748743718593,1.0,0.999412754386115,1.0,0.9932203389830508,1.0,0.9948137228625034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005265929436546,1.0004764173415912,1.012024096385542,1.0000377372731046,1.0,1.0,1.0,1.0,0.9822107293052166,1.0,0.9935483870967742
394576,146,"Eugene, OR",msa,OR,0.9926739926739927,0.9993045897079277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937304075235109,0.9907692307692307,0.9915611814345991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9940968424266335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000100020004001,1.0,1.000312597686777,1.000233523332972,1.0044642857142858,1.0263157894736843,1.0440271116971687,1.046902750547803,1.040625,1.03,1.0171919770773639,1.0097087378640777,1.0,1.0,1.0,1.0,1.015292053146152,1.0181059341326453,1.029520697167756,1.0213219616204692,1.0139082327452802,1.0,1.0,1.0,1.0,1.0,0.99209375,1.0,1.0
394901,147,"Naples, FL",msa,FL,0.9626981501510006,0.9555750784170447,0.9602950487562167,0.9612715182821564,0.9615384615384616,0.9591052029731275,0.9610433604336044,0.9604044320430876,0.96,0.9591802044632234,0.9616519174041298,0.9583159649854106,0.9575471698113207,0.9583333333333334,0.9597701357509751,0.96045197740113,0.9593460366841662,0.9579401375163565,0.9612378868396374,0.9611241271777452,0.96,0.9617994577888829,0.9629629629629629,0.9610208732771407,0.9586692349117869,0.9604802401200601,0.9624413145539906,0.9663865546218487,0.9572047178928597,0.9565701020457513,0.9637305699481865,0.9656160458452722,0.964172813487882,0.967741935483871,0.9671052631578947,0.9682804674457429,0.9677011850233908,0.9721331680487875,0.9787234042553191,0.9858947682563894,0.9954337899543378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984595000791014,0.9710362893649704,0.9673659673659674,0.9698996655518395,0.9695856297203511,0.9643546016777906,0.964406779661017,0.9647058823529412
394332,148,"Ann Arbor, MI",msa,MI,0.9914417379855168,0.988988988988989,1.0,1.0,1.000292483182217,1.0,1.0,0.9942857142857143,1.0,0.9880707627896177,0.985663082437276,0.9841269841269841,0.9767441860465116,0.9858657243816255,0.9958314034275128,1.0,0.9954233409610984,1.0,1.0,0.9959536152796726,0.9852578905214,0.9848005748949518,0.9873949579831933,0.9787626962142197,0.9790938228438228,0.9789395280070787,0.9859058008468478,0.9895561357702349,0.9903961584633854,0.9929007105577564,0.9971420405830237,0.9910877332274712,0.9946659554607281,0.9918873378329394,1.0,0.9930344704411502,0.9925650557620818,0.992080033347228,1.0,1.000250062515629,1.0151844230014277,1.0188555682652627,1.0201680672268907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0159077489493245,1.0363636363636364,1.0465563678337821,1.0329679785735029,1.0172825681224338,1.0,1.0,0.9924528301886792,0.9832311016038926,0.9850746268656716,0.9829914957478739,0.9925484848484849
394927,149,"Ocala, FL",msa,FL,0.9654555831026419,0.9663686675180928,0.9751601151654034,0.9727626459143969,0.9724137931034482,0.9773941611229868,0.9755487499847484,0.9736748743118171,0.970873870442821,0.975212543615166,0.9756756756756757,0.972231308411215,0.9673922175528751,0.9726069559864574,0.9728678094436849,0.974878650382607,0.9776751347190146,0.9769923307769256,0.978921043229725,0.9748427672955975,0.9749303621169917,0.9761097735550609,0.9751434034416826,0.9735220811478248,0.9712305187113335,0.9734991887506761,0.978236704235699,0.980653769179453,0.9754552124324685,0.9799918334013883,0.9750833536268223,0.9795789061229935,0.9837423749092835,0.9826011309264898,0.9827278141751042,0.9838709677419355,0.9793387436533216,0.985373364126251,0.9840634920634921,0.9924937447873228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866895256661203,0.9859959988568162,0.9815024537561344,0.9770954972785749,0.97629232954989,0.9799554565701559
394679,150,"Hickory, NC",msa,NC,0.9672234434716138,0.9699747019572639,0.9809044943804599,0.9824291555727738,0.983510011778563,0.9861425780079356,0.9849064124360424,0.9848732659339169,0.975975975975976,0.9827013525985011,0.9766533430232558,0.978250185810945,0.9734991887506761,0.9758142129525007,0.978865406006674,0.9853066605134275,0.9860160412471775,0.9840721705850191,0.9881487498580924,0.9871244635193133,0.984375,0.9828622181031819,0.9771986970684039,0.9799875764171245,0.9721229449606862,0.974025974025974,0.9815133515893837,0.984699882306787,0.9741969457609269,0.9846428931416105,0.9871869188712612,0.9951219512195122,0.9969554632231427,0.9934500833928996,1.0,0.9879101899827288,1.0,1.0,1.0,1.0001892919458686,1.0003853338297155,1.0029946328334285,1.002004008016032,1.0003334444814937,1.000175469380593,1.0,1.0,1.0,1.0,1.0,1.0,1.008248299319728,1.0118095332968071,1.0003449465332874,1.0,1.0,0.9888097024256064,0.987460815047022,0.9947862356621481,0.9783592571398845,0.9755862849861372,0.9776338431289981
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,0.961139337952271,0.9462924707641059,0.9549795361527967,0.9658502932045533,0.9689922480620154,0.9650508474576271,0.9616343074459568,0.9620253164556962,0.954239569982215,0.9579617303277873,0.9516837481698389,0.9656690393422722,0.9607596005795105,0.9611535382151876,0.9633739841492028,0.9583991574512901,0.9744762174405436,0.975609756097561,0.9758221906804948,0.964840432241517,0.9665170866413532,0.9739405106607002,0.9725530183350088,0.9761904761904762,0.9690851735015773,0.974181879362048,0.9755016193478272,1.0,0.9882005899705014,1.0,1.0,0.988929889298893,0.9857142857142858,0.9875917953912383,1.0,0.9814814814814815,0.9813437703848662,0.9652736904061212,0.9871437929905011,1.0,1.0,1.0,0.9902439024390244,0.9772727272727273,0.9874371859296482,0.9897884882108183,0.9707769155461304,0.9762078189963581,0.9878048780487805
394602,152,"Fort Collins, CO",msa,CO,0.9923076923076923,0.9966453853046595,1.0,1.0,1.0,1.0,1.0,1.0,0.9991666666666666,0.9900990099009901,0.9857142857142858,1.0,0.9925646551724139,0.9896907216494846,0.9923065086936452,1.0,1.0,1.0,1.0,0.9941533205210336,0.9930148972157169,0.9894736842105263,0.9913793103448276,0.9904761904761905,0.9874213836477987,0.9906542056074766,1.0,1.0,0.9998498949264485,0.9972864142538975,1.0,1.0,1.0,1.0,0.9945454545454545,1.0,1.0,1.0,1.002104419280489,1.015294117647059,1.0256410256410255,1.037219919189799,1.0276788161140038,1.0136674259681093,1.0002111558119582,1.0,1.0,1.0,1.0031246243863976,1.0123076923076924,1.0225013774874534,1.0361093038386469,1.0446317734345678,1.02803738317757,1.0166371681415929,1.0,1.0,1.0,1.0,1.0,0.9847020120038588,1.0
